Date,Open,High,Low,Close,Adj Close,Volume
2011-08-24,116.19000244140625,118.23999786376953,115.91999816894531,118.08000183105469,93.42695617675781,246869700
2011-08-25,118.7300033569336,119.4000015258789,115.87000274658203,116.27999877929688,92.00276184082031,312365400
2011-08-26,115.69000244140625,118.51000213623047,113.8499984741211,117.97000122070312,93.33992004394531,314495900
2011-08-29,119.55999755859375,121.43000030517578,118.05999755859375,121.36000061035156,96.02216339111328,190977200
2011-08-30,120.83000183105469,122.43000030517578,119.26000213623047,121.68000030517578,96.27532958984375,241315700
2011-08-31,122.45999908447266,123.51000213623047,121.30000305175781,122.22000122070312,96.70256042480469,301828400
2011-09-01,122.29000091552734,123.4000015258789,120.77999877929688,120.94000244140625,95.68984985351562,254585900
2011-09-02,118.41999816894531,120.87000274658203,117.43000030517578,117.8499984741211,93.24496459960938,255517200
2011-09-06,114.38999938964844,117.16000366210938,114.37999725341797,116.98999786376953,92.56451416015625,285130500
2011-09-07,118.76000213623047,120.33999633789062,118.36000061035156,120.29000091552734,95.17555236816406,209803200
2011-09-08,119.56999969482422,120.94000244140625,118.7699966430664,119.04000091552734,94.18650817871094,250568200
2011-09-09,117.68000030517578,119.05999755859375,115.27999877929688,115.91999816894531,91.7178955078125,380195100
2011-09-12,114.47000122070312,116.76000213623047,114.05000305175781,116.66999816894531,92.31134033203125,305793500
2011-09-13,117.05000305175781,118.18000030517578,116.22000122070312,117.73999786376953,93.15792083740234,272514700
2011-09-14,118.33999633789062,120.80000305175781,116.72000122070312,119.37000274658203,94.4476089477539,319389500
2011-09-15,120.6500015258789,121.47000122070312,119.4000015258789,121.43000030517578,96.07752227783203,326777200
2011-09-16,121.29000091552734,121.97000122070312,120.31999969482422,121.5199966430664,96.64617156982422,284528300
2011-09-19,119.52999877929688,120.93000030517578,118.72000122070312,120.30999755859375,95.68384552001953,241517000
2011-09-20,120.81999969482422,121.98999786376953,120.01000213623047,120.16999816894531,95.5724868774414,218932200
2011-09-21,120.2300033569336,120.5999984741211,116.44000244140625,116.62999725341797,92.75709533691406,316251300
2011-09-22,113.25,114.20999908447266,111.30000305175781,112.86000061035156,89.75878143310547,513911300
2011-09-23,112.11000061035156,114.16000366210938,112.0199966430664,113.54000091552734,90.29961395263672,307242500
2011-09-26,114.61000061035156,116.4000015258789,112.9800033569336,116.23999786376953,92.44693756103516,260673700
2011-09-27,118.52999877929688,119.55999755859375,116.83999633789062,117.54000091552734,93.48081970214844,311753900
2011-09-28,117.77999877929688,118.48999786376953,114.97000122070312,115.13999938964844,91.57209777832031,286696800
2011-09-29,117.05000305175781,117.62999725341797,113.93000030517578,116.05000305175781,92.29585266113281,298108900
2011-09-30,114.44999694824219,115.44999694824219,113.06999969482422,113.1500015258789,89.98939514160156,288392300
2011-10-03,112.48999786376953,113.94999694824219,109.80999755859375,109.93000030517578,87.42852783203125,365136800
2011-10-04,108.3499984741211,112.58000183105469,107.43000030517578,112.33999633789062,89.34523010253906,459177500
2011-10-05,112.62000274658203,114.72000122070312,111.58000183105469,114.41999816894531,90.99945068359375,284108000
2011-10-06,114.36000061035156,116.66000366210938,113.51000213623047,116.48999786376953,92.64576721191406,257800800
2011-10-07,117.16999816894531,117.25,115.05999755859375,115.70999908447266,92.02542114257812,312657900
2011-10-10,117.68000030517578,119.62999725341797,117.66999816894531,119.58000183105469,95.103271484375,230666300
2011-10-11,118.87000274658203,120.04000091552734,118.75,119.69999694824219,95.19869232177734,209088000
2011-10-12,120.5999984741211,122.13999938964844,120.33000183105469,120.75,96.03377532958984,281544900
2011-10-13,120.04000091552734,120.87000274658203,119.12000274658203,120.51000213623047,95.84290313720703,212538800
2011-10-14,121.91000366210938,122.5999984741211,121.2300033569336,122.56999969482422,97.48124694824219,211397600
2011-10-17,121.98999786376953,122.55000305175781,119.93000030517578,120.2300033569336,95.62022399902344,202311600
2011-10-18,120.13999938964844,123.5,119.19999694824219,122.58000183105469,97.48918914794922,318857900
2011-10-19,122.37999725341797,123.08000183105469,120.70999908447266,121.12999725341797,96.33598327636719,226601300
2011-10-20,121.43000030517578,122.0999984741211,119.81999969482422,121.66000366210938,96.75751495361328,262075600
2011-10-21,123.08999633789062,124.12000274658203,122.72000122070312,123.97000122070312,98.59468078613281,278999400
2011-10-24,124.16999816894531,125.80000305175781,124.05999755859375,125.48999786376953,99.80355072021484,203215600
2011-10-25,124.88999938964844,124.94999694824219,122.77999877929688,123.05000305175781,97.86297607421875,268596800
2011-10-26,124.3499984741211,124.7699966430664,122.20999908447266,124.30000305175781,98.85714721679688,289053800
2011-10-27,127.62999725341797,129.4199981689453,126.61000061035156,128.6300048828125,102.30085754394531,393220200
2011-10-28,128.0,128.85000610351562,127.80000305175781,128.60000610351562,102.27699279785156,225906500
2011-10-31,127.16000366210938,128.6199951171875,125.31999969482422,125.5,99.8115463256836,228146700
2011-11-01,122.02999877929688,123.51000213623047,121.5199966430664,122.0,97.02791595458984,416565800
2011-11-02,123.83000183105469,124.4000015258789,122.79000091552734,123.98999786376953,98.610595703125,244717600
2011-11-03,125.2699966430664,126.5,123.5999984741211,126.25,100.40798950195312,291174800
2011-11-04,125.2300033569336,125.69999694824219,124.01000213623047,125.4800033569336,99.79561614990234,249401600
2011-11-07,125.38999938964844,126.38999938964844,124.19999694824219,126.26000213623047,100.41594696044922,196617200
2011-11-08,126.91999816894531,128.02000427246094,125.70999908447266,127.87999725341797,101.70435333251953,224426300
2011-11-09,124.88999938964844,125.80000305175781,122.86000061035156,123.16000366210938,97.95046997070312,337982000
2011-11-10,124.79000091552734,124.94000244140625,123.0199966430664,124.31999969482422,98.873046875,231866500
2011-11-11,125.83000183105469,126.98999786376953,125.79000091552734,126.66000366210938,100.73409271240234,189924400
2011-11-14,126.19000244140625,127.44999694824219,124.91999816894531,125.45999908447266,99.77967834472656,159258300
2011-11-15,125.16999816894531,126.75,124.72000122070312,126.08000183105469,100.27278137207031,184709400
2011-11-16,124.80999755859375,126.33999633789062,123.9000015258789,124.08000183105469,98.68217468261719,235782500
2011-11-17,123.8499984741211,124.16000366210938,121.2300033569336,122.11000061035156,97.11538696289062,331219600
2011-11-18,122.5,122.75,121.47000122070312,121.9800033569336,97.01201629638672,215580400
2011-11-21,120.19999694824219,120.3499984741211,118.6500015258789,119.66000366210938,95.16690826416016,229611600
2011-11-22,119.4000015258789,120.0999984741211,118.5199966430664,119.19000244140625,94.7931137084961,216494900
2011-11-23,118.06999969482422,119.19000244140625,116.55999755859375,116.55999755859375,92.70144653320312,224329100
2011-11-25,116.37999725341797,117.69999694824219,116.19999694824219,116.33999633789062,92.52645111083984,99557000
2011-11-28,119.54000091552734,120.18000030517578,118.81999969482422,119.70999908447266,95.20664978027344,210686000
2011-11-29,120.05000305175781,121.0,119.61000061035156,120.05000305175781,95.47705841064453,199241500
2011-11-30,123.48999786376953,125.22000122070312,120.0,124.98999786376953,99.40589904785156,324439500
2011-12-01,124.8499984741211,125.63999938964844,124.43000030517578,124.97000122070312,99.3899917602539,176954800
2011-12-02,126.12000274658203,126.5,124.77999877929688,124.86000061035156,99.30249786376953,221109700
2011-12-05,126.83999633789062,127.18000030517578,125.44000244140625,126.22000122070312,100.38411712646484,225263900
2011-12-06,126.20999908447266,127.11000061035156,125.76000213623047,126.26000213623047,100.41594696044922,178842100
2011-12-07,125.83999633789062,127.26000213623047,124.97000122070312,126.7300033569336,100.78971099853516,237802500
2011-12-08,125.9000015258789,126.18000030517578,123.6500015258789,123.94999694824219,98.57878112792969,240862800
2011-12-09,124.51000213623047,126.37000274658203,124.4000015258789,126.05000305175781,100.24891662597656,209111400
2011-12-12,124.94999694824219,124.97000122070312,123.16000366210938,124.20999908447266,98.78553771972656,215826100
2011-12-13,124.86000061035156,125.56999969482422,122.44999694824219,123.05000305175781,97.86297607421875,245159800
2011-12-14,122.55999755859375,123.02999877929688,121.47000122070312,121.73999786376953,96.82112121582031,238618800
2011-12-15,123.02999877929688,123.19999694824219,121.98999786376953,122.18000030517578,97.17108917236328,199109200
2011-12-16,122.2300033569336,122.94999694824219,121.30000305175781,121.58999633789062,97.31513214111328,220481400
2011-12-19,122.05999755859375,122.31999969482422,120.02999877929688,120.29000091552734,96.2746810913086,183903000
2011-12-20,122.18000030517578,124.13999938964844,120.37000274658203,123.93000030517578,99.18794250488281,225418100
2011-12-21,123.93000030517578,124.36000061035156,122.75,124.16999816894531,99.38006591796875,194230900
2011-12-22,124.62999725341797,125.4000015258789,124.2300033569336,125.2699966430664,100.26045989990234,119465400
2011-12-23,125.66999816894531,126.43000030517578,125.41000366210938,126.38999938964844,101.15685272216797,92187200
2011-12-27,126.16999816894531,126.81999969482422,126.05999755859375,126.48999786376953,101.23687744140625,86075700
2011-12-28,126.51000213623047,126.52999877929688,124.7300033569336,124.83000183105469,99.90831756591797,119107100
2011-12-29,125.23999786376953,126.25,124.86000061035156,126.12000274658203,100.9407730102539,123507200
2011-12-30,126.0199966430664,126.33000183105469,125.5,125.5,100.44454956054688,95599000
2012-01-03,127.76000213623047,128.3800048828125,127.43000030517578,127.5,102.04522705078125,193697900
2012-01-04,127.19999694824219,127.80999755859375,126.70999908447266,127.69999694824219,102.20529174804688,127186500
2012-01-05,127.01000213623047,128.22999572753906,126.43000030517578,128.0399932861328,102.47740936279297,173895000
2012-01-06,128.1999969482422,128.22000122070312,127.29000091552734,127.70999908447266,102.21331787109375,148050000
2012-01-09,128.0,128.17999267578125,127.41000366210938,128.02000427246094,102.46142578125,99530200
2012-01-10,129.38999938964844,129.64999389648438,128.9499969482422,129.1300048828125,103.34981536865234,115282000
2012-01-11,128.72999572753906,129.3699951171875,128.52000427246094,129.1999969482422,103.40581512451172,111540700
2012-01-12,129.57000732421875,129.6999969482422,128.5399932861328,129.50999450683594,103.65393829345703,118983700
2012-01-13,128.63999938964844,129.0500030517578,127.72000122070312,128.83999633789062,103.11771392822266,179836200
2012-01-17,130.0800018310547,130.32000732421875,128.89999389648438,129.33999633789062,103.51787567138672,132209200
2012-01-18,129.30999755859375,130.83999633789062,129.0800018310547,130.77000427246094,104.66239929199219,163395200
2012-01-19,131.22000122070312,131.57000732421875,130.8000030517578,131.4600067138672,105.21464538574219,126328900
2012-01-20,131.24000549316406,131.9499969482422,130.9199981689453,131.9499969482422,105.60679626464844,138230200
2012-01-23,131.50999450683594,132.25,130.97999572753906,131.61000061035156,105.33468627929688,129295800
2012-01-24,130.8000030517578,131.5,130.60000610351562,131.4600067138672,105.21464538574219,103083300
2012-01-25,131.25999450683594,132.8699951171875,130.75,132.55999755859375,106.09503173828125,198613200
2012-01-26,133.14999389648438,133.39999389648438,131.36000061035156,131.8800048828125,105.55078887939453,184880500
2012-01-27,131.24000549316406,132.0500030517578,131.14999389648438,131.82000732421875,105.50277709960938,135259100
2012-01-30,130.50999450683594,131.44000244140625,130.05999755859375,131.3699951171875,105.1426010131836,147311800
2012-01-31,132.02000427246094,132.17999267578125,130.67999267578125,131.32000732421875,105.10260009765625,157212000
2012-02-01,132.2899932861328,133.13999938964844,132.1300048828125,132.47000122070312,106.02300262451172,166234500
2012-02-02,132.72999572753906,133.02000427246094,132.2100067138672,132.67999267578125,106.1910629272461,113090400
2012-02-03,134.0,134.6199951171875,133.77000427246094,134.5399932861328,107.67974090576172,160598500
2012-02-06,133.97999572753906,134.50999450683594,133.8300018310547,134.4499969482422,107.60771942138672,107694500
2012-02-07,134.1699981689453,135.02000427246094,133.63999938964844,134.7899932861328,107.87979888916016,135528100
2012-02-08,134.86000061035156,135.22000122070312,134.30999755859375,135.19000244140625,108.19998168945312,139361400
2012-02-09,135.41000366210938,135.58999633789062,134.55999755859375,135.36000061035156,108.3360366821289,148602900
2012-02-10,134.16000366210938,134.47000122070312,133.83999633789062,134.36000061035156,107.53567504882812,167907500
2012-02-13,135.32000732421875,135.52000427246094,134.74000549316406,135.36000061035156,108.3360366821289,115841900
2012-02-14,135.0,135.27000427246094,134.25,135.19000244140625,108.19998168945312,165329500
2012-02-15,135.6300048828125,135.8300018310547,134.2899932861328,134.55999755859375,107.69574737548828,195195100
2012-02-16,134.57000732421875,136.1699981689453,134.3300018310547,136.0500030517578,108.88825988769531,186567800
2012-02-17,136.52000427246094,136.6300048828125,135.9600067138672,136.41000366210938,109.17642211914062,129869400
2012-02-21,136.72999572753906,137.0500030517578,136.0500030517578,136.47000122070312,109.22443389892578,134042300
2012-02-22,136.25999450683594,136.5500030517578,135.7899932861328,136.02999877929688,108.87227630615234,124455300
